Italy ;"shweal_p90p100_z_IT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5616
Italy ;"shweal_p90p100_z_IT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5613
Italy ;"shweal_p90p100_z_IT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5613
Italy ;"shweal_p90p100_z_IT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5614
Italy ;"shweal_p90p100_z_IT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5614
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0164
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0209
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0247
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0256
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0254
Italy ;"shweal_p0p50_z_IT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0254
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2355
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2348
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2552
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2226
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.22
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2211
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2211
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2208
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2205
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2206
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2206
Italy ;"shweal_p99p100_z_IT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2206
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6536000000000001
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6537000000000001
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.653
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6426000000000001
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6251
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6098
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6086
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6071000000000001
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.607
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6074
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6091
Latvia ;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.609
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0282
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0282
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0282
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0387
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0491
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0588
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0589
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.059
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.059
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.059
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0589
Latvia ;"shweal_p0p50_z_LV
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0589
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2616
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2617
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.261
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2787
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2841
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2896
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2883
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2865
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2864
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2869
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2889
Latvia ;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2887
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5832
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5841000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5892000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5851000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5828
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5847
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5545
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5804
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5790000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5790000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5790000000000001
Lithuania ;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5790000000000001
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0407
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0407
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0404
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0405
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0408
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0407
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1018
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0408
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0409
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0409
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0409
Lithuania ;"shweal_p0p50_z_LT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0409
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2366
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2376
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2439
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2402
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2362
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2382
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2607
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2337
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2322
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2322
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2323
Lithuania ;"shweal_p99p100_z_LT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2322
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6367
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6412
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6479
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6329
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6158
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6086
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5929
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5895
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5915
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5915
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5916
Luxembourg ;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5915
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0295
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0312
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0294
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0346
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0398
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0404
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0435
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0437
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0435
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0435
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0435
Luxembourg ;"shweal_p0p50_z_LU
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0435
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2862
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2968
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.3073
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.3039
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.297
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2982
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2873
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2829
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2855
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2855
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2855
Luxembourg ;"shweal_p99p100_z_LU
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2855
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5003000000000001
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.519
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5011
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.4952
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.4828
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5022
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.4668
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.4541
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.4534
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.4547
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.4539
Netherlands ;"shweal_p90p100_z_NL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.4543
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0665
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0576
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0706
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0732
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0819
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0805
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0906
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0981
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0982
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.098
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0981
Netherlands ;"shweal_p0p50_z_NL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0981
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.164
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.1746
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.1655
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.1616
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.1566
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.1772
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.1466
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.1384
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.1373
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.1395
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.1382
Netherlands ;"shweal_p99p100_z_NL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.1388
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.4879
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.4908
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.4844
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.4906
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.4918
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5007
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5114000000000001
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5298
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5246000000000001
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5279
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5295
Norway ;"shweal_p90p100_z_NO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.526
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0429
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0371
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0374
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0426
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0445
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0451
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0408
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0356
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.036
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0357
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0356
Norway ;"shweal_p0p50_z_NO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0359
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2198
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2191
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2074
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2178
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2178
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2299
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2431
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2394
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2312
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2365
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2391
Norway ;"shweal_p99p100_z_NO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2334
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6112000000000001
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6108
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6118
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6188
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6161
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6155
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6162000000000001
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6176
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6185
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6185
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6185
Poland ;"shweal_p90p100_z_PL
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6185
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;-0.0115
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;-0.0115
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;-0.0115
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;-0.013
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;-0.0074
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;-0.0074
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;-0.0074
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;-0.0075
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;-0.0075
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;-0.0075
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;-0.0075
Poland ;"shweal_p0p50_z_PL
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;-0.0075
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2494
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.249
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2502
